latitude,longitude,timestamp
19.060107,9.407149,2025-03-20 12:32:00
-78.045991,30.842063,2025-03-20 12:32:05
88.79357,-56.874963,2025-03-20 12:32:10
17.722917,67.278125,2025-03-20 12:32:15
-34.088988,-105.685704,2025-03-20 12:32:20
-2.431481,81.948378,2025-03-20 12:32:25
61.090002,88.994634,2025-03-20 12:32:30
20.207004,0.453973,2025-03-20 12:32:35
67.222478,77.623198,2025-03-20 12:32:40
60.97864,-175.374167,2025-03-20 12:32:45
79.970954,132.191434,2025-03-20 12:32:50
16.979964,59.526808,2025-03-20 12:32:56
62.504251,79.970588,2025-03-20 12:33:01
-15.275009,108.365074,2025-03-20 12:33:06
56.037142,18.904559,2025-03-20 12:33:11
